5892947599,A baseball player in the act of pick up a baseball with his hand .,981,"ballplayer, baseball player"
5893468050,Two men are playing baseball .,981,"ballplayer, baseball player"
5893481130,A baseball player attempting to catch a baseball that is about to go over the field gate .,781,scoreboard
5893495086,4 different civilian baseball pitchers throw balls to professional catchers .,981,"ballplayer, baseball player"
5894545772,"People walking and standing around a large fountain , two children standing in front of the fountain .",562,fountain
5899467604,The beginning of a coast guard rescue .,625,lifeboat
5899799040,"Three people skydiving , one is making a funny face .",701,"parachute, chute"
5902222408,A school band performing in front of a crowded park surrounded by trees .,822,steel drum
5903521315,A baseball player with a red helmet and white pants is tagged by the catcher while running to home base .,981,"ballplayer, baseball player"
5904096092,They are playing baseball .,981,"ballplayer, baseball player"
5905853755,"A young woman , wearing a black coat and sitting with a book in her lap , is reading a map , in a laundry mat .",897,"washer, automatic washer, washing machine"
5914176827,A baseball player in the action of throwing the ball .,981,"ballplayer, baseball player"
5914778546,Team members watching a baseball game in progress from the dugout .,981,"ballplayer, baseball player"
5920741851,A man in an orange robe sweeping outside .,462,broom
5921627317,A woman with a blue bag in front of an ATM getting money .,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM"
5921627737,A man is taking pictures on his phone of stone figurines while his dog looks on .,203,West Highland white terrier
5922190538,"Several people going down an escalator , with a few others going up the up escalator .",466,"bullet train, bullet"
5925544950,A woman with a red hat is fishing at a lake .,758,reel
5929073261,"A man is at a table filled with stuff , near a piano , on a stage .",642,"marimba, xylophone"
5931039781,"A man wearing a hard hat , mask , and safety vest is equipped with a broom while he looks to his left .",462,broom
5941772805,A pitcher in a red and white uniform is throwing a baseball .,981,"ballplayer, baseball player"
5947742521,Dancing crew called the Beat Sisters performing on stage .,608,"jean, blue jean, denim"
5950363786,Girl is upside down over a gymnastics floor .,416,"balance beam, beam"
595063831,A man in a checkered blue and green shirt is holding a clear umbrella and walking down a street .,879,umbrella
5955502935,A band performs music on a stage with lights .,819,stage
5958182,An overloaded wagon full of white boxes tips backwards and pulls the mule attached to the wagon into the air .,603,"horse cart, horse-cart"
5960769829,A person is riding an orange kayak down a series of short waterfalls and rapids .,979,"valley, vale"
5962276180,Two men are inspecting the rear tire of a purple bike .,671,"mountain bike, all-terrain bike, off-roader"
5971180169,"Three young women in black swimsuits and swimming goggles , each wearing a different colored swimming cap in either green , blue or yellow are holding to the edge of a swimming pool as they wait to start a race .",433,"bathing cap, swimming cap"
597543181,a young child swinging on a green swing .,843,swing
5982829174,A man wearing a blue uniform is paddling his kayak while standing up .,693,"paddle, boat paddle"
5989324335,The player in the white baseball uniform is sliding into the base while the opposing player in gray uniform tries to tag him out .,981,"ballplayer, baseball player"
6005955072,"Married , time conscious , male horn player performing on stage .",513,"cornet, horn, trumpet, trump"
6009022127,Bicyclist rides on dirt path overlooking a stand of trees .,671,"mountain bike, all-terrain bike, off-roader"
6015520520,A girl waiting for her laundry to finish .,897,"washer, automatic washer, washing machine"
6021205363,"A group of women , dressed in safety gear , are on rollerskates and skating in front of a large group of people .",615,knee pad
6031795624,A picture of the little boats in Italy .,576,gondola
6034227204,A man sitting on the floor looks out a large window .,789,shoji
6037006359,Beating an egg with a machine .,606,"iron, smoothing iron"
6040615333,A man sitting on a giant beanbag on a beach .,879,umbrella
6042855086,A young man doing a kite wakeboarding trick with other boarders in the background on a mostly sunny day in the background .,701,"parachute, chute"
6043197241,A couple is posing on hard wood floors in front of stacks of luggage and the man on the left is wearing red and giving a thumbs up .,414,"backpack, back pack, knapsack, packsack, rucksack, haversack"
6044840724,Two patrons are washing clothes at the laundromat .,897,"washer, automatic washer, washing machine"
6054169,Old man cutting a piece of pipe to the correct shape .,491,"chain saw, chainsaw"
6065883340,A child is riding his bike on a large bridge .,839,suspension bridge
6066650935,2 people on bikes riding away on the distant road with their backs toward us as the road they are on extends on into the distance .,880,"unicycle, monocycle"
6067800722,Two women walk around a laundry mat while a man sits at a desk and eats .,897,"washer, automatic washer, washing machine"
6071314957,"Two girls playing tennis , the girl in the forefront is serving the tennis ball to her opponent .",752,"racket, racquet"
6074391204,"In a lab full of glassware , a white coat wearing scientist carefully dispenses liquid into another container while another watches attentively .",617,"lab coat, laboratory coat"
6075991802,A little boy rides his bike among shadows next to a round metal table .,870,"tricycle, trike, velocipede"
6077671447,A young girl with dark hair bends over a piece of pottery that is on a table .,739,potter's wheel
6080521675,"A person with an apparatus attached to his shoes is running through a flat , snowy area with trees and mountains in the distance .",795,ski
608257195,A boy dressed in an orange shirt and a helmet is riding a dirt bike in the woods .,671,"mountain bike, all-terrain bike, off-roader"
6083027696,A man standing on a boat in a yellow jumpsuit helping another man in a yellow jumpsuit climb up a ladder on a bigger ship .,625,lifeboat
6098659697,"A man plays the accordion while smiling at a woman passing by with a group of people , and she is also smiling .",401,"accordion, piano accordion, squeeze box"
610841649,Soccer teams competing in a game .,981,"ballplayer, baseball player"
611349356,An important man with his crew walking on the field at a sporting event .,981,"ballplayer, baseball player"
61209225,A recreation of some battle .,471,cannon
6123457215,"A football team is playing , the yellow team has the ball .",560,football helmet
6126520718,There is a group of black adolescent boys in a large sand area and one of them is holding a silver soccer ball .,805,soccer ball
6135433028,A football play in action with members of both teams visible .,560,football helmet
6137946415,"At a crowded baseball game , the hitter leans backwards gripping his bat as the ball lands in the catcher 's mitt .",981,"ballplayer, baseball player"
6139525250,Quarterback calling a timeout during a game .,560,football helmet
6141381971,"Two teams playing against each other , one red and one blue with two members squaring off .",805,soccer ball
6141966747,A runner in a purple outfit is racing in front of crowd .,768,rugby ball
6143969605,Two baseball players warming up .,981,"ballplayer, baseball player"
6150843883,"A person wearing a white suit is riding their bike through a dense forest , on a trail .",671,"mountain bike, all-terrain bike, off-roader"
6152090114,A man on a white surfboard in the ocean riding the waves .,562,fountain
6156416718,"Two soccer players , one in red and the other in yellow , battle for a soccer ball .",768,rugby ball
6157574915,Two girls compete over the ball while playing lacrosse .,768,rugby ball
6158943082,A man is riding a board and jumping in the air while being towed by a motor boat .,842,"swimming trunks, bathing trunks"
615927423,"A dark-skinned boy with blue shorts , a black tank top , and sandals is standing on the walk or do not walk street sign .",920,"traffic light, traffic signal, stoplight"
6159485039,Two older men are wearing outdoor clothing while using binocular devices .,872,tripod
6160319160,A boy prepares to play some basketball while listening to his favorite music .,430,basketball
616045808,a person wearing a black and pink outfit and hat riding atop a unicycle down the street .,880,"unicycle, monocycle"
6162015348,A group of older people are sitting in a pub playing various instruments .,762,"restaurant, eating house, eating place, eatery"
6174401215,A man in a hat and safety vest trimming shrubbery .,491,"chain saw, chainsaw"
6177260197,A swimmer wearing a cap and goggles swimming in a lake .,433,"bathing cap, swimming cap"
617782839,"An archer using the japanese style teachings aiming at his target , while wearing traditional japanese garb",456,bow
6180215411,1 man singing and 1 man playing a saxophone in a concert .,776,"sax, saxophone"
6180807938,A professional soccer player in light blue is challenging another soccer player in blue and red stripes for the ball .,805,soccer ball
618292739,A woman with long hair walking through a meadow,984,rapeseed
6185957886,A gentleman rides his mountain bike down rough terrain while wearing a white helmet .,671,"mountain bike, all-terrain bike, off-roader"
6187191468,People gather at a vintage ice cream truck to receive traditional ice cream .,654,minibus
618735339,A little girl on a swing .,843,swing
6188266707,A female volleyball player reaches high as her fingers touch the ball .,890,volleyball
6188752802,"A woman player in white and black , sends the volleyball over the net , while the opposing team in navy blue , tries to block it , as the coach and a few spectators watch , in a gym .",890,volleyball
6188880632,Two volleyball players against the net trying to block a shot from the other team .,890,volleyball
6188883048,A female volleyball player sets the ball .,890,volleyball
6190299977,"A soccer player , who is wearing white , just kicked a ball down the field .",805,soccer ball
6195608205,A baseball team is rioting .,981,"ballplayer, baseball player"
6195995631,Four football players wearing blue and yellow raise their helmets in the air .,560,football helmet
6199134021,A young man in a football uniform is kneeling with the football .,560,football helmet
6199134497,The football player prepares to kick the ball .,560,football helmet
6200565917,A hockey player wearing a gold and white jersey getting ready to shoot the puck against two players wearing gold and black jerseys in a ice hockey arena .,746,"puck, hockey puck"
6201295346,"Two soccer players , one wearing red and one wearing blue , playing soccer against each other .",768,rugby ball
6202821114,A man in a white t-shirt stands in front of a crowd and holds a microphone in front of him .,819,stage
6204719881,A group of men playing soccer .,805,soccer ball
6205176022,Three quarterbacks from the New York Jets run through passing drills with their coach .,560,football helmet
6206278823,a goalie getting ready to defend the net,746,"puck, hockey puck"
6206340700,Men are on the field playing football .,560,football helmet
6207926109,A man is performing a trick on a water board .,758,reel
6210938762,A few people are riding elephants through a river .,385,"Indian elephant, Elephas maximus"
6214063093,A Musical rock band of three members perform on stage with a giant well lit W shape symbol in the background .,819,stage
6214239936,A woman works at the potter 's wheel .,739,potter's wheel
6218174603,Three skateboarders in helmets round a bend in the road wearing bodysuits .,573,go-kart
6220789654,A woman with closed eyes is playing a cello and singing into a microphone .,486,"cello, violoncello"
6221946312,A football player running with the ball is being tackled by his opponent .,560,football helmet
6223093296,"Sail boarder in midair , while being towed behind a boat .",701,"parachute, chute"
6224066807,"A soccer player is on the field with his arms out , about to kick the ball .",805,soccer ball
6228559981,"A young boy , wearing a colorful t-shirt , runs through a street fountain located on a riverfront .",562,fountain
6233103167,A man with short black hair is wearing a red and black wetsuit and riding a red and white surfboard on a medium-sized wave .,693,"paddle, boat paddle"
6233621366,A man surfs on a medium sized wave in the ocean .,814,speedboat
6240611112,A person riding a motorcycle is dressed in orange .,518,crash helmet
624215910,A man with glasses holding a statue 's tail .,51,triceratops
6244908705,The man is riding his bike along a trail .,671,"mountain bike, all-terrain bike, off-roader"
6250527395,"Two rugby teams , one in green and white uniforms , the other in black , are engaged in a scrum .",768,rugby ball
6251875212,"A man on a bike , with the sun beating down in the background , just launched off of a dirt ramp and is coming back down .",671,"mountain bike, all-terrain bike, off-roader"
6252962625,There are two cars drifting on a track as spectators watch above .,751,"racer, race car, racing car"
6253003614,Soccer players on a field with a ball going into the net .,805,soccer ball
6271611352,Several young people are playing with a ball outside .,805,soccer ball
6275000207,Four young boys playing soccer and chasing a white and red soccer ball .,805,soccer ball
6275000713,"Four dark-haired adolescent boys , three wearing blue and one wearing red , are playing soccer on a green grass field .",805,soccer ball
6275746867,A person in SCUBA gear poses in front of a vast expanse of water .,983,scuba diver
6276644870,Two motorcyclist neck-to-neck about to take a turn,518,crash helmet
6279182622,A man dressed in bicycle gear is riding through a course .,671,"mountain bike, all-terrain bike, off-roader"
6280457017,A person wearing a white jumpsuit is riding a fast moving motorcycle on a racetrack .,518,crash helmet
6281192843,A football play is about to begin with the white team on offense .,560,football helmet
6282165546,A bunch of skater guys playing around .,615,knee pad
6283123175,A volleyball player jumps to reach the ball in an all-women 's game .,890,volleyball
6283492657,A thin brunette girl wearing all white leaps in front of a large fountain .,562,fountain
6286405785,One boy is tackling the other while playing football .,560,football helmet
6286924128,Two children playing pop warner football .,560,football helmet
6291644661,Several men are rollerskating while wearing two distinct uniforms with a ref in the background .,615,knee pad
6293805900,A woman swims with good form through a lap pool .,433,"bathing cap, swimming cap"
6293812868,Women in a relay swimming competition are taking off from the start line .,433,"bathing cap, swimming cap"
6295775965,A white-shirted man is leaping from the stage into the crowd .,819,stage
6296741028,A man in orange and white rides his mountain bike through a forest .,671,"mountain bike, all-terrain bike, off-roader"
6303553615,A water polo player is taking a shot on goal .,433,"bathing cap, swimming cap"
6308720672,"Ready and set as two hockey players on the ice wait with sticks out in front of them , anticipating the puck .",746,"puck, hockey puck"
6309331514,"A band called "" The Early November "" giving a concert to a crowded room .",819,stage
6309597419,A young man with intense concentration on his face throws a pitch while on the pitcher 's mound on a baseball field .,429,baseball
6312211170,Three boys are playing soccer .,805,soccer ball
6315843581,2 men are swimming in a pool in separate lanes as if racing .,433,"bathing cap, swimming cap"
6319547436,A man surfing is doing a trick as he rides a wave that 's about 20 feet high .,701,"parachute, chute"
6321472404,Quarterback in a football game running play while other players surround him .,560,football helmet
6322364581,"A short-haired , blond man wearing a white and black shirt and black visor puts his hand on the shoulder of a football player wearing a black ,  16 jersey .",560,football helmet
6322364611,A football player wearing number 8 is standing on the sidelines of a football field .,560,football helmet
6324621970,"A woman in blue kicks a soccer ball as her opponents in red , chase on .",805,soccer ball
6324746882,A female wearing blue shorts and a white shirt playing soccer .,805,soccer ball
6325862911,"A man wearing a blue jacket , kneels down to fix a chainsaw blade .",797,sleeping bag
6328396194,2 men wearing ear protectors play water polo with a yellow ball .,433,"bathing cap, swimming cap"
6333818443,A woman wearing only socks floating towards an open dishwasher .,534,"dishwasher, dish washer, dishwashing machine"
6336622544,Ice skater taking a hit by another player .,746,"puck, hockey puck"
6337155749,Mr. Soccer player of the green team attempts a shot .,805,soccer ball
6337228599,A guy who caught a giant fish reels it in then picks it up with a extended net .,758,reel
6337759785,"Three football players , ,  16 is throwing the football , ,  71 is blocking the other opponent .",560,football helmet
6337783711,"Football player , ball in hand , races to make a touchdown .",560,football helmet
6337899496,Two athletes square off in a competitive match .,805,soccer ball
6338542128,The Iowa State football player blocks a Texas A&M defenseman while running with the ball .,560,football helmet
6338544926,"Two college football players battle it out outdoors on the field during game day , where one is the quarterback trying to throw the ball , and the other player is in action about to sack the quarterback .",560,football helmet
6341181416,"A football player in a blue ,  44 jersey with gold pants carries the football while his teammates and the opposing team , wearing orange and white , run behind him .",560,football helmet
6341910994,The man in a red shirt is being lifted by his teammates .,768,rugby ball
6342265060,"During a soccer game , two players jump up to headbutt the ball .",805,soccer ball
6342578701,"The University of Iowa 's Hawkeyes football team , scores a goal in the end zone against the Michigan State Spartans .",560,football helmet
6348201976,Two soccer players fall down attempting to get to the ball .,768,rugby ball
6353806575,A man studies a glass beaker .,438,beaker
6363541997,"A tennis match on a red clay court in concluding as the winners in black celebrate , while the losers , in white , walk over to shake hands .",752,"racket, racquet"
636503038,Three people are standing on rocks near a body of water .,460,"breakwater, groin, groyne, mole, bulwark, seawall, jetty"
6366234987,Team member 39 waiting for the puck to come his way .,746,"puck, hockey puck"
6381062375,A woman is performing the backstroke in a pool .,433,"bathing cap, swimming cap"
6381214111,Aaron Rodgers and another Green Bay Packers teammate are celebrating a touchdown in an end zone .,560,football helmet
6381955081,A man in sunglasses is rowing a boat of some kind .,693,"paddle, boat paddle"
638944671,A blond tennis player in action on a grass court .,752,"racket, racquet"
640173336,"motorcycle track , and rider .",518,crash helmet
640203018,many people at a gathering .,880,"unicycle, monocycle"
6414597073,The woman is using the orange and black cordless drill on the wall .,740,power drill
6415175155,A mountain bike racer on a dirt road during a race,671,"mountain bike, all-terrain bike, off-roader"
6422968349,The young Anderson player is attempting to shoot while his opponent and teammate look on .,430,basketball
6437497301,Swimmers stand on various levels of a large diving board complex in a room with figures from mythology painted on the wall .,583,guillotine
6440454931,A motorcyclist in a blue motorbike in a racing track .,518,crash helmet
6447364125,A male and a woman are on the middle of a court .,746,"puck, hockey puck"
6447367291,Three people on a hockey ring playing some form of game .,746,"puck, hockey puck"
6447635819,Two men in lime green shirts and black pants are playing soccer .,805,soccer ball
6458025621,A crosscountry biker with helmet and sports gears ( green and black ) is jumping in the air with his bike that has dirty tires .,671,"mountain bike, all-terrain bike, off-roader"
6458049647,guy riding his bike coming out of the forest .,671,"mountain bike, all-terrain bike, off-roader"
6458803473,A man in a white uniform is stepping on the foot of a man in a yellow uniform while the two play soccer on a green field with their teammates in the background .,805,soccer ball
6462908751,"A basketball player dressed in white watches his opponent , who is dressed in black , dribble a basketball down the court during a game with spectators .",430,basketball
6463107815,Woman wearing black and kneeling on rollerskates with deer face antlers on top of her helmet .,615,knee pad
6471240937,A group of men paddle an open boat in a waterway with other boats .,576,gondola
6474645169,Men from Lafayette and Penn State are playing basketball .,430,basketball
6474862163,A man in a white basketball uniform shooting for the basket .,430,basketball
6474991347,"Number 32 , on the burgundy team is fighting for possession of the basketball with an opposing team member , while his other two teammates guard the other opposing teammate .",430,basketball
6475050767,Guy playing college basketball .,430,basketball
6489895665,"Two cars , one red and one blue , race each other in a very tight and competitive nature as fans stand by and watch .",751,"racer, race car, racing car"
6491272997,A lonely man sits in a harbor playing the accordion .,401,"accordion, piano accordion, squeeze box"
6492500461,"A young girl , wearing her team uniform , is preparing to hit a ball , as another girl watches .",890,volleyball
6495701289,A male riding a blue jet ski is airborne after going over a wave in the ocean .,814,speedboat
6497851023,"A man in a black and yellow jacket is snowboarding , while others stand in the background .",795,ski
6503557611,A snowboarder in a blue hat catches some air .,795,ski
6503917545,A very young boy stares ahead as he is biting onto a small object .,929,"ice lolly, lolly, lollipop, popsicle"
6514004309,Four people playing hockey in an ice rink .,746,"puck, hockey puck"
6521767045,"One man stands along a wall holding out his hand to show another man wearing all blue and glasses working a pottery wheel , while some drying pottery pots dry on a table nearby .",739,potter's wheel
6524893225,"Two teams of children , one green the other red , play each other in a game of Rugby while it rains .",768,rugby ball
6526560433,"One football player runs with the ball , while another prepares to tackle him .",560,football helmet
6536482681,A game of rug bee between the black and white jersey players .,768,rugby ball
6540766147,A yellow and blue race car with 37 on it is driving around a turn on a racetrack .,751,"racer, race car, racing car"
6547412713,A man dunking a basketball on an outdoor court .,430,basketball
65523111,Girls in white shirts and blue skirts shoot arrows from bows .,456,bow
6554248473,"Two male musicians on stage , wearing t-shirts and one is playing the guitar , the other is singing .",819,stage
65567,The group of people are assembling for a wedding .,982,"groom, bridegroom"
6556864817,A child is pretending to sleep in a swimming pool with her head resting on her hands .,6,stingray
6556865251,Two hockey players are focusing intently on their play .,746,"puck, hockey puck"
6556867543,two men are playing professional hockey,746,"puck, hockey puck"
6556870225,"An African-American boy wearing blue shorts , a black and red shirt , and white sneakers , is playing tennis .",752,"racket, racquet"
656260720,A young girl sitting in swimming gear,433,"bathing cap, swimming cap"
6563230815,Two men perform music on the street in front of a brick building .,822,steel drum
6569938885,"3 team members , wearing 3 uniforms , are jumping towards the volleyball nets to block an opposing teams , wearing a yellow uniforms , spike .",890,volleyball
6571757523,"Two men , one in a yellow top the other in a red , participating in a race during the fall .",768,rugby ball
6575547265,"Several young girls , dressed in similar white and maroon outfits are playing their instruments while walking down the street .",684,"ocarina, sweet potato"
6586265523,"Six men in tank tops and shorts race each other on a marked grassy field , a man in a purple top leading the rest .",768,rugby ball
6589292543,A very young boy wearing a green long-sleeve shirt is laying on a bed at a store .,797,sleeping bag
6596856079,A little boy stares at balloons with wonder .,971,bubble
661755629,This tiny dog is about to jump in the air to catch a red ball .,201,"silky terrier, Sydney silky"
6620094641,Two men from opposing teams with dirty uniforms in a match of rugby .,768,rugby ball
6620547703,"Two women are standing on boards , floating on the water and paddling themselves with a third person in the background",693,"paddle, boat paddle"
662606040,A dog and a red ball in the air .,201,"silky terrier, Sydney silky"
6632464405,A musician performs on stage with pyrotechnic displays .,862,torch
6633366731,Two hockey players engaged in a scuffle in front of a Verizon sign .,746,"puck, hockey puck"
6638041153,"Two teams of women , one in blue and white and one in green and white , are playing volleyball .",890,volleyball
6648587509,A black horse with a santa hat on top of it 's head pulling a sleigh in the snow with 4 people in the sleigh .,603,"horse cart, horse-cart"
6651302933,Two people go parasailing on the ocean with a beautiful scenic view in the background .,701,"parachute, chute"
6651304481,Two para jumpers are gliding through the air over a beautiful blue ocean .,701,"parachute, chute"
6674237545,"A man playing ping-pong , while surrounded by children .",722,ping-pong ball
6693881913,Two hockey players are fighting with a referee watches .,746,"puck, hockey puck"
6693931855,A man wearing a helmet is jumping his bike down a staircase .,671,"mountain bike, all-terrain bike, off-roader"
6696752075,A young boy in a Texas Rangers uniform opens his glove right before he catches a baseball .,429,baseball
6699112713,"A woman smiles as she skis , wearing a white winter hat , a white coat , and a blue hoodie , while snow is in the background .",795,ski
6704385305,A hockey player from the St Louis Jets is skating on ice .,746,"puck, hockey puck"
6706751023,a basketball player trying to keep the ball,430,basketball
6718814177,Two opposing team members are engaged in a game of hockey .,746,"puck, hockey puck"
6730143407,Three men playing music in front of a crowd .,819,stage
6735927053,A person wearing a hat is sweeping .,462,broom
6738018405,"Two young boys in swim trunks wash a big , brown dog .",256,"Newfoundland, Newfoundland dog"
6745586595,A hockey player skating on ice with a black jersey and pants while wearing a black helmet .,746,"puck, hockey puck"
6756425037,Two african children with faced painted in orange are posing for a picture in front of a hut .,643,mask
6756678811,An indian man is wearing a red shirt and jeans and is scaling a rock wall with a blue harness on .,972,"cliff, drop, drop-off"
6760463415,An older gentlemen getting his beard trimmed by a younger barber .,424,barbershop
6762530867,A tan woman with a black scarf and a long floral-print dress in sitting on a stone and smiling with her hands in her lap .,775,sarong
6773823152,"These two roller derby teams are competing for the most points , the blue team is in the lead currently .",615,knee pad
6774537791,A skier in a yellow and green shirt doing a flip in the air .,795,ski
6776555426,2 competing hockey teams are at the goal of the team with the white and blue uniform .,746,"puck, hockey puck"
6776555858,Two hockey players one in yellow and one in white competing against each other to gain control of the hockey puck .,746,"puck, hockey puck"
6778210987,Two rugby players during a game .,768,rugby ball
6781418332,A person in a white helmet is skiing down a mountain covered in snow .,795,ski
6782145166,College basketball player going up for a jump shot while another attempts to defend .,430,basketball
6782818493,"Two hockey players on opposing teams , one in a red and white jersey and one in a blue and black jersey , are standing on the rink .",746,"puck, hockey puck"
6788553859,Ice hockey goalie in white and blue prepares to block the puck from opposing player in blue .,746,"puck, hockey puck"
6789729828,"Two young boys playing indoor soccer , simultaneously chasing after the soccer ball .",805,soccer ball
6790355893,Two basketball players are blocking their opponent 's basketball shot .,430,basketball
6795107714,A woman in a park holding a red umbrella jumping in the air .,879,umbrella
6796432180,a guy taking a picture of the ocean or the other binoculars right in front of him,447,"binoculars, field glasses, opera glasses"
6797626960,Basketball player in the orange uniform attempts to block the shot of the player in the white uniform .,430,basketball
6800484706,Eight people racing go-carts on a racing course .,573,go-kart
6804390530,A dog team is pulling a sled through the snow and the exertion is evident by each dog 's tongue extended from their mouth .,537,"dogsled, dog sled, dog sleigh"
6805643630,This is a heated hockey match at the goal line .,746,"puck, hockey puck"
6818129694,A man wearing black and white stripes is trying to stop a horse .,354,"Arabian camel, dromedary, Camelus dromedarius"
6819505146,Men are seated near some drums .,541,"drum, membranophone, tympan"
6826571981,Three people trudge through the snow wearing snowshoes and using walking sticks .,795,ski
6826996355,A group of men running on an indoor track .,430,basketball
6834506532,Five scuba divers underwater with bubbles rising above them .,983,scuba diver
6841943688,A man in a black leather jacket plays a saxophone .,776,"sax, saxophone"
6846170910,A man hikes along a snow covered trail .,795,ski
6847163438,There are seven women competing in a roller derby contest with a referee in the background .,615,knee pad
6847387474,An ice hockey goalie in a yellow and blue uniform is kneeling on the ice holding his hockey stick in front of him .,746,"puck, hockey puck"
6847695941,A young boy attempting a stunt flying off stairs on a scooter .,421,"bannister, banister, balustrade, balusters, handrail"
6847883340,A group of seven men are standing in front of a yellow and blue bus .,862,torch
6854460771,Two women playing ice hockey in full uniforms and gear .,746,"puck, hockey puck"
6854470253,Four women 's hockey players scramble for a loose puck as it skips along the boards .,746,"puck, hockey puck"
6858312644,A snowboarder is grinding on a rail down a slope with snow all around .,795,ski
6858393129,"Three gentlemen playing basketball , one man with the ball and two defenders on him .",430,basketball
6861028771,Local villagers are riding oxen carrying hay in man made wooden carriages traveling on a narrow street with gavel and trees on each side .,690,oxcart
6862894029,A young male on a black and red bicycle is riding across a mountainous terrain .,671,"mountain bike, all-terrain bike, off-roader"
6864443626,"Several athletes , perhaps rugby or soccer players , with bare legs and blue t-shirt and shorts , are pressed together in a group on a grass playing field .",768,rugby ball
6864521935,"One guy decked out in red , black and white sports attire is braced in action to hit the ground as another wearing mostly blue and white casually is running by on the field close to the stands where a big crowd is assembled .",768,rugby ball
6867047990,Participant number five catches some big air on a snowboard .,701,"parachute, chute"
6871582253,"Basketball team , with one of the players about to go for a shoot .",430,basketball
6874319721,"The referee stands in the middle as "" Halpern "" and "" Thornton "" play ice hockey .",746,"puck, hockey puck"
6874319983,A goalie for a hockey team is attempting to block the puck from entering the net .,746,"puck, hockey puck"
6876167235,An Asian girl wearing a red shirt playing ping-pong with a black paddle .,722,ping-pong ball
6878448282,"A child in a yellow shirt is crushing something in a stone bowl on a table while another child wearing a blue shirt with a rainbow on it who looks like her twin stands against her , looking over her shoulder .",666,mortar
6878448774,A woman demonstrates a sewing machine for a small boy and an older man .,786,sewing machine
6881071903,A man riding a bicycle through a crowd of people .,444,"bicycle-built-for-two, tandem bicycle, tandem"
6881296905,Two basketball players corner an opponent .,430,basketball
6885986568,A mountain biker is jumping an old tree stump in an old dead forest .,671,"mountain bike, all-terrain bike, off-roader"
6886050898,A defender is trying to block the shot of the opposing team during a water polo match .,433,"bathing cap, swimming cap"
6889322961,There are several kids practicing in a taekwondo class .,617,"lab coat, laboratory coat"
6894721598,A group of people waving at a camera while holding candles .,470,"candle, taper, wax light"
6897153076,"Two professional basketball players , trying to take control of the ball .",430,basketball
6898063797,A young man blasts out the pool water wearing a pair of goggles on his face .,433,"bathing cap, swimming cap"
6898973401,Two African-american men play basketball indoors .,430,basketball
6899246013,"There are two men playing college basketball , one in light blue and one in white , and fans are looking on .",430,basketball
6907002468,Mountain bikers perform tricks on a wooded trail .,671,"mountain bike, all-terrain bike, off-roader"
6907094435,A man is working on the roof of a temple .,858,tile roof
6907873186,Two policeman on horses policing a downtown area .,603,"horse cart, horse-cart"
6910196393,Three soccer players in red and blue striped shirts hugging on a soccer field .,768,rugby ball
6910820943,"Three soccer players , the one in blue and red possess the ball and the one on white is trying to steal it away .",805,soccer ball
6911612586,A pair of hands being washed in a sink .,896,"washbasin, handbasin, washbowl, lavabo, wash-hand basin"
6914075994,"A man dressed in a white shirt , suspenders and a white cowboy hat is sitting behind a microphone .",515,"cowboy hat, ten-gallon hat"
6914913606,School children walking in line past a church on a sunny day .,442,"bell cote, bell cot"
6917516932,One baseball player is on the ground with his mouth open while another jumps above him .,981,"ballplayer, baseball player"
6919296665,An athlete from St Johns dunking a basketball in a game .,430,basketball
6919935331,A skier in red sprays snow against a white background .,795,ski
6921394663,A motorcycle rider leans in during a turn .,518,crash helmet
6924031104,"Two people taking a tight turn on motorcycles , the leading motorcycle is purple and the lagging is green .",518,crash helmet
6924508104,Two go-cart drivers are racing on the racetrack .,573,go-kart
6924870910,A man ramps his dirt bike off of a large rock,671,"mountain bike, all-terrain bike, off-roader"
6926512292,A woman in a swimsuit bumps the volleyball .,890,volleyball
6926577156,a basketball player is making a jamming the ball in the basket,430,basketball
6928261141,Basketball players in the middle a game with the main subject jumping up to retrieve the ball .,430,basketball
6928261287,"A Marquette University player is going towards the basket , and is being contested by a St . John 's defender at Madison Square Garden during the Big East Tournament .",430,basketball
6929271699,"Two young , male soccer players compete for the ball on a wet field .",805,soccer ball
6932499892,A man and a woman dressed in white are practicing fire dancing .,862,torch
6935145053,Fans watch on as a basketball player jumps up for a slam dunk .,430,basketball
6935146937,A basketball player with green shoes is dunking the ball in the net while the arena crowd looks on .,430,basketball
6935556464,"Two men wearing white with team logos , kayaking in turbulent water .",795,ski
6943202340,A player from the Oakland A 's sliding to second as player from the Angels awaits the ball .,981,"ballplayer, baseball player"
6943740971,A basketball player rejects another basketball players shot in midair right below the basket .,430,basketball
6948564341,Hockey player takes the puck .,746,"puck, hockey puck"
6950137939,Two teams compete in a game of football and are hurrying to catch the ball midair .,768,rugby ball
6952515138,A group of children in the park watch as a young girl in a purple shirt and blue jean skirt makes a large bubble .,971,bubble
6952893010,A large competition sailboat is surrounded by three small boats in the middle of the water .,871,trimaran
6957702889,A band of three is on stage with their drums and guitar .,819,stage
6959556104,Two men having a conversation about the topic of crime expressing their views to each other .,722,ping-pong ball
6960441048,A mountain biker with number 060 on the bike covered in mud from riding downhill on a muddy track .,671,"mountain bike, all-terrain bike, off-roader"
6960886685,A skier is in midair with skies crossed after having gone off of a jump .,795,ski
6962167854,"Five girls on rollerskates , three of which are colliding with one another .",615,knee pad
